timestamp,day_index,hour,ext_temp_c,pump_load_pct,pump_vib_rms_g,pump_current_a,pump_temp_c,status,anomaly_label,occ,lux,light_w_baseline,light_w_agent,light_Wh_base,light_Wh_agent
2025-08-01 03:22:00+03:00,0,3,32.12,35.2,0.722,6.456,39.63,normal,0,0,98.1,60.0,60.0,1.0,1.0
2025-08-01 03:23:00+03:00,0,3,32.12,35.1,0.731,6.76,37.85,normal,0,0,142.2,60.0,60.0,1.0,1.0
2025-08-01 03:24:00+03:00,0,3,31.39,33.5,0.594,6.392,37.15,normal,0,0,122.2,60.0,60.0,1.0,1.0
2025-08-01 03:25:00+03:00,0,3,31.52,38.3,0.82,6.627,38.29,normal,0,0,126.1,60.0,60.0,1.0,1.0
2025-08-01 03:26:00+03:00,0,3,31.95,34.2,0.674,6.675,37.95,normal,0,0,112.1,60.0,60.0,1.0,1.0
2025-08-01 03:27:00+03:00,0,3,31.95,36.4,0.663,6.77,38.04,normal,0,0,109.9,60.0,60.0,1.0,1.0
2025-08-01 03:28:00+03:00,0,3,31.95,31.2,0.681,6.113,38.14,normal,0,0,90.7,60.0,60.0,1.0,1.0
2025-08-01 03:29:00+03:00,0,3,32.96,41.1,0.799,7.094,39.55,normal,0,0,145.5,60.0,60.0,1.0,1.0
2025-08-01 03:30:00+03:00,0,3,31.97,37.1,0.822,6.615,37.95,normal,0,0,89.0,60.0,60.0,1.0,1.0
2025-08-01 03:31:00+03:00,0,3,32.14,35.7,0.713,6.586,38.64,normal,0,0,93.7,60.0,60.0,1.0,1.0
2025-08-01 03:32:00+03:00,0,3,32.09,34.9,0.755,6.622,38.38,normal,0,0,99.0,60.0,60.0,1.0,1.0
2025-08-01 03:33:00+03:00,0,3,32.0,35.8,0.71,6.736,38.1,normal,0,0,108.9,60.0,60.0,1.0,1.0
2025-08-01 03:34:00+03:00,0,3,31.71,39.6,0.667,6.943,38.13,normal,0,0,156.1,60.0,60.0,1.0,1.0
2025-08-01 03:35:00+03:00,0,3,32.03,31.6,0.769,6.389,37.51,normal,0,0,87.3,60.0,60.0,1.0,1.0
2025-08-01 03:36:00+03:00,0,3,31.57,36.6,0.679,6.632,38.15,normal,0,0,118.5,60.0,60.0,1.0,1.0
2025-08-01 03:37:00+03:00,0,3,31.73,33.2,0.776,6.554,37.57,normal,0,0,136.6,60.0,60.0,1.0,1.0
2025-08-01 03:38:00+03:00,0,3,31.65,35.0,0.77,6.582,37.49,normal,0,0,96.7,60.0,60.0,1.0,1.0
2025-08-01 03:39:00+03:00,0,3,31.82,34.5,0.734,6.841,37.41,normal,0,0,133.5,60.0,60.0,1.0,1.0
2025-08-01 03:40:00+03:00,0,3,32.49,36.0,0.799,6.748,38.89,normal,0,0,103.2,60.0,60.0,1.0,1.0
2025-08-01 03:41:00+03:00,0,3,31.24,35.0,0.817,6.461,37.19,normal,0,1,131.0,60.0,60.0,1.0,1.0
2025-08-01 03:42:00+03:00,0,3,32.01,32.8,0.69,6.396,37.16,normal,0,0,124.9,60.0,60.0,1.0,1.0
2025-08-01 03:43:00+03:00,0,3,31.32,37.1,0.671,6.733,37.18,normal,0,0,75.2,60.0,60.0,1.0,1.0
2025-08-01 03:44:00+03:00,0,3,31.66,31.4,0.601,6.579,37.39,normal,0,0,168.2,60.0,60.0,1.0,1.0
2025-08-01 03:45:00+03:00,0,3,32.13,36.6,0.822,6.908,38.34,normal,0,0,143.0,60.0,60.0,1.0,1.0
2025-08-01 03:46:00+03:00,0,3,31.82,34.3,0.681,6.499,37.81,normal,0,0,133.7,60.0,60.0,1.0,1.0
2025-08-01 03:47:00+03:00,0,3,31.48,32.7,0.755,6.322,37.27,normal,0,0,182.1,60.0,60.0,1.0,1.0
2025-08-01 03:48:00+03:00,0,3,31.59,35.4,0.669,6.465,37.19,normal,0,0,107.5,60.0,60.0,1.0,1.0
2025-08-01 03:49:00+03:00,0,3,32.0,31.9,0.773,6.452,37.52,normal,0,0,121.8,60.0,60.0,1.0,1.0
2025-08-01 03:50:00+03:00,0,3,31.58,35.1,0.67,6.952,38.21,normal,0,0,92.1,60.0,60.0,1.0,1.0
2025-08-01 03:51:00+03:00,0,3,31.86,32.2,0.637,6.513,38.17,normal,0,0,114.0,60.0,60.0,1.0,1.0
2025-08-01 03:52:00+03:00,0,3,31.81,35.9,0.697,6.415,38.27,normal,0,0,147.1,60.0,60.0,1.0,1.0
2025-08-01 03:53:00+03:00,0,3,31.6,33.2,0.673,6.383,37.78,normal,0,0,152.1,60.0,60.0,1.0,1.0
2025-08-01 03:54:00+03:00,0,3,32.44,35.8,0.737,6.554,39.02,normal,0,0,120.2,60.0,60.0,1.0,1.0
2025-08-01 03:55:00+03:00,0,3,31.99,35.6,0.704,6.513,37.75,normal,0,0,98.7,60.0,60.0,1.0,1.0
2025-08-01 03:56:00+03:00,0,3,31.19,33.5,0.732,6.452,37.22,normal,0,0,121.6,60.0,60.0,1.0,1.0
2025-08-01 03:57:00+03:00,0,3,31.86,34.9,0.69,6.649,37.55,normal,0,0,142.2,60.0,60.0,1.0,1.0
2025-08-01 03:58:00+03:00,0,3,31.6,32.0,0.663,6.522,37.04,normal,0,0,106.7,60.0,60.0,1.0,1.0
2025-08-01 03:59:00+03:00,0,3,32.06,36.5,0.68,6.854,38.49,normal,0,0,137.4,60.0,60.0,1.0,1.0
2025-08-01 04:00:00+03:00,0,4,31.56,38.5,0.818,6.889,38.4,normal,0,0,121.3,60.0,60.0,1.0,1.0
2025-08-01 04:01:00+03:00,0,4,31.77,40.6,0.733,6.643,38.35,normal,0,0,120.8,60.0,60.0,1.0,1.0
2025-08-01 04:02:00+03:00,0,4,31.95,35.2,0.606,6.453,38.78,normal,0,1,72.9,60.0,60.0,1.0,1.0
2025-08-01 04:03:00+03:00,0,4,32.06,36.8,0.684,6.684,38.46,normal,0,0,133.0,60.0,60.0,1.0,1.0
2025-08-01 04:04:00+03:00,0,4,31.44,31.4,0.699,6.406,36.96,normal,0,0,114.9,60.0,60.0,1.0,1.0
2025-08-01 04:05:00+03:00,0,4,31.7,38.0,0.806,6.909,37.69,normal,0,0,147.2,60.0,60.0,1.0,1.0
2025-08-01 04:06:00+03:00,0,4,31.66,36.6,0.761,6.702,38.36,normal,0,0,130.6,60.0,60.0,1.0,1.0
2025-08-01 04:07:00+03:00,0,4,31.6,34.0,0.656,6.548,37.71,normal,0,1,135.3,60.0,60.0,1.0,1.0
2025-08-01 04:08:00+03:00,0,4,32.33,38.7,0.837,6.858,39.08,normal,0,0,121.9,60.0,60.0,1.0,1.0
2025-08-01 04:09:00+03:00,0,4,31.92,34.5,0.702,6.532,36.96,normal,0,0,120.1,60.0,60.0,1.0,1.0
2025-08-01 04:10:00+03:00,0,4,31.42,34.1,0.765,6.559,37.59,normal,0,0,125.2,60.0,60.0,1.0,1.0
2025-08-01 04:11:00+03:00,0,4,32.08,36.3,0.651,6.847,38.14,normal,0,0,61.1,60.0,60.0,1.0,1.0
2025-08-01 04:12:00+03:00,0,4,32.44,34.6,0.584,6.563,38.0,normal,0,0,106.3,60.0,60.0,1.0,1.0
2025-08-01 04:13:00+03:00,0,4,32.11,37.5,0.642,6.745,38.46,normal,0,0,113.6,60.0,60.0,1.0,1.0
2025-08-01 04:14:00+03:00,0,4,31.34,32.9,0.536,6.469,37.74,normal,0,0,89.8,60.0,60.0,1.0,1.0
2025-08-01 04:15:00+03:00,0,4,31.65,32.9,0.804,6.669,38.52,normal,0,0,104.7,60.0,60.0,1.0,1.0
2025-08-01 04:16:00+03:00,0,4,32.18,33.9,0.712,6.368,38.33,normal,0,0,138.2,60.0,60.0,1.0,1.0
2025-08-01 04:17:00+03:00,0,4,31.59,36.5,0.663,6.956,37.59,normal,0,0,103.6,60.0,60.0,1.0,1.0
2025-08-01 04:18:00+03:00,0,4,31.93,33.8,0.724,6.352,37.66,normal,0,0,94.0,60.0,60.0,1.0,1.0
2025-08-01 04:19:00+03:00,0,4,32.03,32.4,0.707,6.346,38.33,normal,0,0,107.5,60.0,60.0,1.0,1.0
2025-08-01 04:20:00+03:00,0,4,31.52,33.8,0.732,6.64,37.16,normal,0,0,124.2,60.0,60.0,1.0,1.0
2025-08-01 04:21:00+03:00,0,4,31.78,34.9,0.765,6.749,38.17,normal,0,0,115.1,60.0,60.0,1.0,1.0
2025-08-01 04:22:00+03:00,0,4,30.83,32.6,0.683,6.245,36.88,normal,0,0,135.0,60.0,60.0,1.0,1.0
2025-08-01 04:23:00+03:00,0,4,31.49,32.7,0.654,6.298,37.51,normal,0,0,121.6,60.0,60.0,1.0,1.0
2025-08-01 04:24:00+03:00,0,4,31.72,39.2,0.759,6.894,37.62,normal,0,0,101.6,60.0,60.0,1.0,1.0
2025-08-01 04:25:00+03:00,0,4,31.43,33.3,0.74,6.85,37.28,normal,0,1,124.4,60.0,60.0,1.0,1.0
2025-08-01 04:26:00+03:00,0,4,32.29,35.5,0.712,6.817,37.9,normal,0,0,180.9,60.0,60.0,1.0,1.0
2025-08-01 04:27:00+03:00,0,4,31.37,34.3,0.812,6.521,37.22,normal,0,0,125.9,60.0,60.0,1.0,1.0
2025-08-01 04:28:00+03:00,0,4,31.67,34.2,0.681,6.189,38.11,normal,0,0,129.9,60.0,60.0,1.0,1.0
2025-08-01 04:29:00+03:00,0,4,31.84,36.2,0.664,6.684,38.59,normal,0,0,107.4,60.0,60.0,1.0,1.0
2025-08-01 04:30:00+03:00,0,4,32.23,37.8,0.734,6.822,38.72,normal,0,0,142.2,60.0,60.0,1.0,1.0
2025-08-01 04:31:00+03:00,0,4,31.37,34.4,0.669,6.507,37.24,normal,0,1,114.9,60.0,60.0,1.0,1.0
2025-08-01 04:32:00+03:00,0,4,32.15,33.1,0.724,6.358,38.76,normal,0,1,139.6,60.0,60.0,1.0,1.0
2025-08-01 04:33:00+03:00,0,4,31.8,37.5,0.671,6.774,37.94,normal,0,0,81.0,60.0,60.0,1.0,1.0
2025-08-01 04:34:00+03:00,0,4,31.51,34.8,0.684,6.447,37.19,normal,0,1,81.6,60.0,60.0,1.0,1.0
2025-08-01 04:35:00+03:00,0,4,31.94,38.5,0.81,7.091,38.68,normal,0,0,108.5,60.0,60.0,1.0,1.0
2025-08-01 04:36:00+03:00,0,4,31.86,30.5,0.671,6.558,37.79,normal,0,0,113.7,60.0,60.0,1.0,1.0
2025-08-01 04:37:00+03:00,0,4,31.62,35.4,0.666,6.723,37.59,normal,0,0,138.5,60.0,60.0,1.0,1.0
2025-08-01 04:38:00+03:00,0,4,31.82,38.8,0.775,6.841,38.35,normal,0,0,77.6,60.0,60.0,1.0,1.0
2025-08-01 04:39:00+03:00,0,4,31.68,34.3,0.65,6.459,37.94,normal,0,0,159.8,60.0,60.0,1.0,1.0
2025-08-01 04:40:00+03:00,0,4,31.83,34.5,0.669,6.567,38.02,normal,0,0,110.2,60.0,60.0,1.0,1.0
2025-08-01 04:41:00+03:00,0,4,32.0,35.6,0.736,6.882,38.39,normal,0,0,128.1,60.0,60.0,1.0,1.0
2025-08-01 04:42:00+03:00,0,4,32.28,35.0,0.752,6.73,38.23,normal,0,1,120.9,60.0,60.0,1.0,1.0
2025-08-01 04:43:00+03:00,0,4,31.43,34.4,0.764,6.595,37.74,normal,0,0,111.0,60.0,60.0,1.0,1.0
2025-08-01 04:44:00+03:00,0,4,32.44,36.0,0.671,6.799,38.69,normal,0,0,118.9,60.0,60.0,1.0,1.0
2025-08-01 04:45:00+03:00,0,4,31.21,33.7,0.731,6.604,37.05,normal,0,0,119.9,60.0,60.0,1.0,1.0
2025-08-01 04:46:00+03:00,0,4,31.75,37.5,0.689,6.809,38.03,normal,0,0,88.4,60.0,60.0,1.0,1.0
2025-08-01 04:47:00+03:00,0,4,31.98,35.9,0.677,6.801,38.17,normal,0,1,110.6,60.0,60.0,1.0,1.0
2025-08-01 04:48:00+03:00,0,4,31.88,35.5,0.767,6.708,37.5,normal,0,0,151.9,60.0,60.0,1.0,1.0
2025-08-01 04:49:00+03:00,0,4,31.61,36.6,0.682,6.825,37.65,normal,0,0,153.0,60.0,60.0,1.0,1.0
2025-08-01 04:50:00+03:00,0,4,31.74,34.5,0.717,6.594,37.87,normal,0,0,146.3,60.0,60.0,1.0,1.0
2025-08-01 04:51:00+03:00,0,4,31.65,33.5,0.708,6.472,37.12,normal,0,0,121.5,60.0,60.0,1.0,1.0
2025-08-01 04:52:00+03:00,0,4,31.62,33.8,0.648,6.446,37.41,normal,0,0,139.8,60.0,60.0,1.0,1.0
2025-08-01 04:53:00+03:00,0,4,32.05,35.2,0.754,6.512,39.17,normal,0,0,117.4,60.0,60.0,1.0,1.0
2025-08-01 04:54:00+03:00,0,4,31.91,32.9,0.727,6.233,37.42,normal,0,0,88.8,60.0,60.0,1.0,1.0
2025-08-01 04:55:00+03:00,0,4,31.59,34.0,0.603,6.403,37.5,normal,0,0,142.5,60.0,60.0,1.0,1.0
2025-08-01 04:56:00+03:00,0,4,32.07,34.2,0.716,6.411,37.81,normal,0,0,103.7,60.0,60.0,1.0,1.0
2025-08-01 04:57:00+03:00,0,4,31.89,39.2,0.679,6.776,38.37,normal,0,0,176.2,60.0,60.0,1.0,1.0
2025-08-01 04:58:00+03:00,0,4,32.04,29.6,0.744,6.51,37.38,normal,0,0,136.2,60.0,60.0,1.0,1.0
2025-08-01 04:59:00+03:00,0,4,31.99,34.6,0.632,6.552,38.01,normal,0,0,100.2,60.0,60.0,1.0,1.0
2025-08-01 05:00:00+03:00,0,5,31.55,38.5,0.698,6.846,37.73,normal,0,0,156.1,60.0,60.0,1.0,1.0
2025-08-01 05:01:00+03:00,0,5,31.63,35.2,0.724,6.653,38.22,normal,0,0,130.8,60.0,60.0,1.0,1.0
2025-08-01 05:02:00+03:00,0,5,32.02,36.6,0.713,6.934,38.35,normal,0,0,109.1,60.0,60.0,1.0,1.0
2025-08-01 05:03:00+03:00,0,5,31.98,35.2,0.744,6.526,37.75,normal,0,0,111.4,60.0,60.0,1.0,1.0
2025-08-01 05:04:00+03:00,0,5,31.79,33.7,0.625,6.489,38.16,normal,0,0,143.6,60.0,60.0,1.0,1.0
2025-08-01 05:05:00+03:00,0,5,31.84,30.5,0.774,6.314,37.2,normal,0,0,105.8,60.0,60.0,1.0,1.0
2025-08-01 05:06:00+03:00,0,5,32.18,36.1,0.735,6.836,37.8,normal,0,0,103.8,60.0,60.0,1.0,1.0
2025-08-01 05:07:00+03:00,0,5,31.62,33.4,0.768,6.706,37.62,normal,0,0,166.1,60.0,60.0,1.0,1.0
2025-08-01 05:08:00+03:00,0,5,31.96,33.4,0.744,6.575,38.73,normal,0,0,131.8,60.0,60.0,1.0,1.0
2025-08-01 05:09:00+03:00,0,5,31.74,34.0,0.701,6.725,37.07,normal,0,0,114.5,60.0,60.0,1.0,1.0
2025-08-01 05:10:00+03:00,0,5,31.73,38.5,0.651,6.837,37.66,normal,0,0,121.4,60.0,60.0,1.0,1.0
2025-08-01 05:11:00+03:00,0,5,32.13,40.3,0.693,6.892,39.06,normal,0,0,108.2,60.0,60.0,1.0,1.0
2025-08-01 05:12:00+03:00,0,5,32.05,35.6,0.786,6.813,38.0,normal,0,0,109.2,60.0,60.0,1.0,1.0
2025-08-01 05:13:00+03:00,0,5,32.04,34.2,0.772,6.625,38.36,normal,0,0,126.9,60.0,60.0,1.0,1.0
2025-08-01 05:14:00+03:00,0,5,32.19,33.4,0.669,6.394,37.86,normal,0,0,105.0,60.0,60.0,1.0,1.0
2025-08-01 05:15:00+03:00,0,5,31.81,35.9,0.567,6.804,38.1,normal,0,1,110.3,60.0,60.0,1.0,1.0
2025-08-01 05:16:00+03:00,0,5,32.0,38.6,0.705,6.785,39.17,normal,0,0,59.0,60.0,60.0,1.0,1.0
2025-08-01 05:17:00+03:00,0,5,31.71,34.5,0.689,6.52,37.34,normal,0,0,147.1,60.0,60.0,1.0,1.0
2025-08-01 05:18:00+03:00,0,5,31.9,30.2,0.678,6.446,38.03,normal,0,0,133.8,60.0,60.0,1.0,1.0
2025-08-01 05:19:00+03:00,0,5,31.76,36.3,0.735,6.665,38.3,normal,0,0,131.6,60.0,60.0,1.0,1.0
2025-08-01 05:20:00+03:00,0,5,31.83,37.0,0.755,6.778,37.56,normal,0,0,116.5,60.0,60.0,1.0,1.0
2025-08-01 05:21:00+03:00,0,5,31.98,31.8,0.745,6.507,38.07,normal,0,0,68.1,60.0,60.0,1.0,1.0
2025-08-01 05:22:00+03:00,0,5,31.55,35.4,0.728,6.507,37.77,normal,0,0,141.6,60.0,60.0,1.0,1.0
2025-08-01 05:23:00+03:00,0,5,32.43,37.6,0.623,6.814,38.85,normal,0,0,149.9,60.0,60.0,1.0,1.0
2025-08-01 05:24:00+03:00,0,5,31.5,34.9,0.688,6.796,37.78,normal,0,0,117.6,60.0,60.0,1.0,1.0
2025-08-01 05:25:00+03:00,0,5,31.44,33.4,0.815,6.361,37.31,normal,0,0,125.1,60.0,60.0,1.0,1.0
2025-08-01 05:26:00+03:00,0,5,32.15,37.6,0.732,6.823,38.56,normal,0,1,122.8,60.0,60.0,1.0,1.0
2025-08-01 05:27:00+03:00,0,5,32.04,34.3,0.721,6.434,38.22,normal,0,0,106.4,60.0,60.0,1.0,1.0
2025-08-01 05:28:00+03:00,0,5,31.99,32.0,0.714,6.573,38.17,normal,0,0,101.8,60.0,60.0,1.0,1.0
2025-08-01 05:29:00+03:00,0,5,31.99,30.9,0.713,6.506,37.16,normal,0,0,124.1,60.0,60.0,1.0,1.0
2025-08-01 05:30:00+03:00,0,5,31.8,37.5,0.593,6.697,38.69,normal,0,0,101.6,60.0,60.0,1.0,1.0
2025-08-01 05:31:00+03:00,0,5,31.53,36.2,0.697,7.003,37.33,normal,0,0,126.6,60.0,60.0,1.0,1.0
2025-08-01 05:32:00+03:00,0,5,31.82,35.2,0.704,6.778,38.29,normal,0,0,124.4,60.0,60.0,1.0,1.0
2025-08-01 05:33:00+03:00,0,5,31.6,34.1,0.766,6.652,37.7,normal,0,0,112.4,60.0,60.0,1.0,1.0
2025-08-01 05:34:00+03:00,0,5,32.09,34.3,0.705,6.656,37.66,normal,0,0,128.0,60.0,60.0,1.0,1.0
2025-08-01 05:35:00+03:00,0,5,31.76,32.8,0.616,6.616,37.92,normal,0,0,103.2,60.0,60.0,1.0,1.0
2025-08-01 05:36:00+03:00,0,5,31.55,34.1,0.724,6.397,37.24,normal,0,0,154.9,60.0,60.0,1.0,1.0
2025-08-01 05:37:00+03:00,0,5,31.7,30.8,0.652,6.377,37.9,normal,0,0,168.2,60.0,60.0,1.0,1.0
2025-08-01 05:38:00+03:00,0,5,31.92,33.5,0.64,6.567,37.65,normal,0,0,102.8,60.0,60.0,1.0,1.0
2025-08-01 05:39:00+03:00,0,5,31.63,34.4,0.661,6.504,37.13,normal,0,0,111.6,60.0,60.0,1.0,1.0
2025-08-01 05:40:00+03:00,0,5,31.55,36.2,0.736,6.742,38.42,normal,0,0,90.8,60.0,60.0,1.0,1.0
2025-08-01 05:41:00+03:00,0,5,31.87,34.9,0.768,6.779,38.08,normal,0,0,94.9,60.0,60.0,1.0,1.0
2025-08-01 05:42:00+03:00,0,5,31.87,36.6,0.734,6.633,38.51,normal,0,0,101.9,60.0,60.0,1.0,1.0
2025-08-01 05:43:00+03:00,0,5,31.65,37.7,0.745,6.754,37.7,normal,0,0,139.2,60.0,60.0,1.0,1.0
2025-08-01 05:44:00+03:00,0,5,31.66,37.1,0.735,6.603,37.24,normal,0,0,115.0,60.0,60.0,1.0,1.0
2025-08-01 05:45:00+03:00,0,5,31.87,35.9,0.713,6.386,38.77,normal,0,0,110.0,60.0,60.0,1.0,1.0
2025-08-01 05:46:00+03:00,0,5,31.37,35.0,0.74,6.717,37.52,normal,0,0,148.5,60.0,60.0,1.0,1.0
2025-08-01 05:47:00+03:00,0,5,31.38,33.0,0.578,6.476,37.55,normal,0,0,149.0,60.0,60.0,1.0,1.0
2025-08-01 05:48:00+03:00,0,5,31.58,36.5,0.715,6.697,38.13,normal,0,1,125.2,60.0,60.0,1.0,1.0
2025-08-01 05:49:00+03:00,0,5,31.74,38.4,0.663,6.656,38.06,normal,0,0,93.3,60.0,60.0,1.0,1.0
2025-08-01 05:50:00+03:00,0,5,31.89,35.7,0.765,6.614,38.19,normal,0,0,100.8,60.0,60.0,1.0,1.0
2025-08-01 05:51:00+03:00,0,5,32.24,39.8,0.712,7.052,39.46,normal,0,0,129.8,60.0,60.0,1.0,1.0
2025-08-01 05:52:00+03:00,0,5,32.06,32.2,0.698,6.432,37.95,normal,0,0,152.0,60.0,60.0,1.0,1.0
2025-08-01 05:53:00+03:00,0,5,31.75,32.7,0.623,6.466,38.07,normal,0,0,115.8,60.0,60.0,1.0,1.0
2025-08-01 05:54:00+03:00,0,5,31.79,36.7,0.761,6.733,37.3,normal,0,1,134.3,60.0,60.0,1.0,1.0
2025-08-01 05:55:00+03:00,0,5,31.5,35.5,0.738,6.445,38.14,normal,0,0,170.2,60.0,60.0,1.0,1.0
2025-08-01 05:56:00+03:00,0,5,31.79,37.6,0.741,6.85,37.57,normal,0,0,97.3,60.0,60.0,1.0,1.0
2025-08-01 05:57:00+03:00,0,5,31.71,35.0,0.664,6.412,38.26,normal,0,0,149.8,60.0,60.0,1.0,1.0
2025-08-01 05:58:00+03:00,0,5,31.9,33.3,0.661,6.357,38.05,normal,0,0,108.7,60.0,60.0,1.0,1.0
2025-08-01 05:59:00+03:00,0,5,31.55,34.6,0.715,6.419,37.63,normal,0,0,116.1,60.0,60.0,1.0,1.0
2025-08-01 06:00:00+03:00,0,6,31.96,31.9,0.661,6.388,37.79,normal,0,0,136.6,60.0,60.0,1.0,1.0
2025-08-01 06:01:00+03:00,0,6,32.26,33.7,0.723,6.469,38.19,normal,0,0,88.1,60.0,60.0,1.0,1.0
2025-08-01 06:02:00+03:00,0,6,31.77,36.9,0.603,6.714,37.76,normal,0,1,116.5,60.0,60.0,1.0,1.0
2025-08-01 06:03:00+03:00,0,6,31.92,36.7,0.686,6.566,38.14,normal,0,0,86.0,60.0,60.0,1.0,1.0
2025-08-01 06:04:00+03:00,0,6,32.01,35.8,0.797,6.799,39.12,normal,0,0,138.3,60.0,60.0,1.0,1.0
2025-08-01 06:05:00+03:00,0,6,31.68,31.6,0.717,6.521,38.04,normal,0,1,120.8,60.0,60.0,1.0,1.0
2025-08-01 06:06:00+03:00,0,6,31.87,34.3,0.711,6.532,37.61,normal,0,0,145.1,60.0,60.0,1.0,1.0
2025-08-01 06:07:00+03:00,0,6,31.8,32.6,0.797,6.384,37.84,normal,0,0,106.6,60.0,60.0,1.0,1.0
2025-08-01 06:08:00+03:00,0,6,31.83,37.4,0.595,6.657,38.23,normal,0,0,95.3,60.0,60.0,1.0,1.0
2025-08-01 06:09:00+03:00,0,6,31.57,33.8,0.661,6.481,37.56,normal,0,0,89.5,60.0,60.0,1.0,1.0
2025-08-01 06:10:00+03:00,0,6,31.81,32.8,0.678,6.258,37.36,normal,0,0,118.1,60.0,60.0,1.0,1.0
2025-08-01 06:11:00+03:00,0,6,31.95,35.1,0.748,6.462,38.29,normal,0,0,136.9,60.0,60.0,1.0,1.0
2025-08-01 06:12:00+03:00,0,6,32.24,34.6,0.748,6.705,38.69,normal,0,1,95.8,60.0,60.0,1.0,1.0
2025-08-01 06:13:00+03:00,0,6,32.09,38.3,0.672,6.843,38.2,normal,0,0,168.2,60.0,60.0,1.0,1.0
2025-08-01 06:14:00+03:00,0,6,32.45,35.3,0.756,6.863,39.41,normal,0,0,121.4,60.0,60.0,1.0,1.0
2025-08-01 06:15:00+03:00,0,6,31.57,32.2,0.676,6.387,38.08,normal,0,0,109.5,60.0,60.0,1.0,1.0
2025-08-01 06:16:00+03:00,0,6,32.06,30.9,0.753,6.3,38.06,normal,0,0,121.6,60.0,60.0,1.0,1.0
2025-08-01 06:17:00+03:00,0,6,31.86,34.9,0.653,6.533,37.51,normal,0,1,112.0,60.0,60.0,1.0,1.0
2025-08-01 06:18:00+03:00,0,6,32.46,35.6,0.701,6.588,38.82,normal,0,0,112.0,60.0,60.0,1.0,1.0
2025-08-01 06:19:00+03:00,0,6,31.56,32.1,0.672,6.327,37.56,normal,0,0,112.9,60.0,60.0,1.0,1.0
2025-08-01 06:20:00+03:00,0,6,31.55,37.4,0.765,6.785,38.12,normal,0,0,172.0,60.0,60.0,1.0,1.0
2025-08-01 06:21:00+03:00,0,6,31.62,36.3,0.683,6.682,38.52,normal,0,0,119.9,60.0,60.0,1.0,1.0
2025-08-01 06:22:00+03:00,0,6,31.16,34.9,0.703,6.518,37.23,normal,0,0,103.7,60.0,60.0,1.0,1.0
2025-08-01 06:23:00+03:00,0,6,31.64,37.7,0.738,6.95,38.85,normal,0,0,102.8,60.0,60.0,1.0,1.0
2025-08-01 06:24:00+03:00,0,6,31.57,36.3,0.736,6.962,38.0,normal,0,1,139.5,60.0,60.0,1.0,1.0
2025-08-01 06:25:00+03:00,0,6,31.85,33.4,0.745,6.679,37.74,normal,0,1,113.0,60.0,60.0,1.0,1.0
2025-08-01 06:26:00+03:00,0,6,31.9,32.9,0.709,6.558,38.82,normal,0,0,141.7,60.0,60.0,1.0,1.0
2025-08-01 06:27:00+03:00,0,6,32.36,38.0,0.693,6.894,39.11,normal,0,1,145.0,60.0,60.0,1.0,1.0
2025-08-01 06:28:00+03:00,0,6,32.09,36.1,0.691,6.944,38.16,normal,0,0,105.4,60.0,60.0,1.0,1.0
2025-08-01 06:29:00+03:00,0,6,31.63,35.3,0.707,6.732,37.84,normal,0,0,110.5,60.0,60.0,1.0,1.0
2025-08-01 06:30:00+03:00,0,6,31.53,33.3,0.712,6.41,37.78,normal,0,1,130.0,60.0,60.0,1.0,1.0
2025-08-01 06:31:00+03:00,0,6,31.95,36.2,0.701,6.731,38.15,normal,0,0,112.9,60.0,60.0,1.0,1.0
2025-08-01 06:32:00+03:00,0,6,31.4,33.5,0.701,6.604,37.47,normal,0,0,100.5,60.0,60.0,1.0,1.0
2025-08-01 06:33:00+03:00,0,6,32.35,36.1,0.632,6.517,38.27,normal,0,0,89.4,60.0,60.0,1.0,1.0
2025-08-01 06:34:00+03:00,0,6,32.15,38.5,0.749,6.767,37.94,normal,0,0,136.3,60.0,60.0,1.0,1.0
2025-08-01 06:35:00+03:00,0,6,31.66,33.7,0.71,6.687,37.74,normal,0,0,104.4,60.0,60.0,1.0,1.0
2025-08-01 06:36:00+03:00,0,6,31.29,31.9,0.746,6.14,37.22,normal,0,0,140.4,60.0,60.0,1.0,1.0
2025-08-01 06:37:00+03:00,0,6,32.21,33.7,0.701,6.334,38.45,normal,0,0,108.4,60.0,60.0,1.0,1.0
2025-08-01 06:38:00+03:00,0,6,31.77,37.0,0.624,6.694,37.87,normal,0,0,130.4,60.0,60.0,1.0,1.0
2025-08-01 06:39:00+03:00,0,6,32.17,36.2,0.691,6.725,37.89,normal,0,0,169.2,60.0,60.0,1.0,1.0
2025-08-01 06:40:00+03:00,0,6,31.32,34.7,0.694,6.378,37.06,normal,0,0,144.3,60.0,60.0,1.0,1.0
2025-08-01 06:41:00+03:00,0,6,31.62,34.0,0.739,6.521,38.1,normal,0,0,125.8,60.0,60.0,1.0,1.0
2025-08-01 06:42:00+03:00,0,6,31.8,36.0,0.604,6.833,37.77,normal,0,0,89.5,60.0,60.0,1.0,1.0
2025-08-01 06:43:00+03:00,0,6,31.81,33.3,0.702,6.508,37.63,normal,0,0,189.3,60.0,60.0,1.0,1.0
2025-08-01 06:44:00+03:00,0,6,31.66,35.6,0.732,6.777,37.74,normal,0,0,188.8,60.0,60.0,1.0,1.0
2025-08-01 06:45:00+03:00,0,6,31.99,33.5,0.667,6.421,37.76,normal,0,0,102.1,60.0,60.0,1.0,1.0
